"","Session","Coin"
"3621",659,1
"3622",659,1
"3623",659,1
"3624",659,1
"3625",659,0
"3626",660,0
"3627",660,1
"3628",660,0
"3629",661,0
"3630",661,1
"3631",661,0
"3632",661,0
"3633",661,0
"3634",661,1
"3635",662,1
"3636",662,1
"3637",662,0
"3638",662,1
"3639",662,1
"3640",662,1
"3641",663,1
"3642",663,1
"3643",663,1
"3644",663,1
"3645",663,0
"3646",663,0
"3647",663,1
"3648",663,1
"3649",664,0
"3650",664,0
"3651",664,0
"3652",664,1
"3653",664,0
"3654",664,1
"3655",664,0
"3656",664,1
"3657",664,1
"3658",664,1
"3659",665,1
"3660",666,1
"3661",666,0
"3662",666,0
"3663",666,0
"3664",667,0
"3665",667,1
"3666",667,0
"3667",667,1
"3668",668,1
"3669",668,1
"3670",668,0
"3671",668,1
"3672",668,0
"3673",668,1
"3674",668,1
"3675",668,1
"3676",668,0
"3677",668,1
"3678",669,0
"3679",669,1
"3680",669,0
"3681",669,1
"3682",669,0
"3683",670,1
"3684",670,1
"3685",670,1
"3686",670,1
"3687",670,0
"3688",670,0
"3689",670,1
"3690",670,1
"3691",670,0
"3692",670,1
"3693",671,1
"3694",672,1
"3695",672,1
"3696",673,0
"3697",673,0
"3698",673,0
"3699",673,1
"3700",673,0
"3701",673,0
"3702",673,1
"3703",674,1
"3704",674,0
"3705",674,1
"3706",674,0
"3707",674,0
"3708",674,1
"3709",674,0
"3710",674,0
"3711",674,0
"3712",675,0
"3713",675,0
"3714",675,1
"3715",675,1
"3716",675,1
"3717",675,0
"3718",675,0
"3719",675,1
"3720",676,0
"3721",676,0
"3722",676,0
"3723",676,0
"3724",676,1
"3725",676,1
"3726",676,1
"3727",676,0
"3728",676,0
"3729",676,1
"3730",677,0
"3731",677,1
"3732",677,0
"3733",677,0
"3734",677,0
"3735",677,0
"3736",678,1
"3737",678,1
"3738",678,0
"3739",678,0
"3740",678,0
"3741",678,1
"3742",678,1
"3743",678,1
"3744",678,1
"3745",679,1
"3746",679,1
"3747",679,0
"3748",679,1
"3749",679,1
"3750",679,1
"3751",680,0
"3752",680,1
"3753",680,0
"3754",680,1
"3755",681,0
"3756",681,0
"3757",681,0
"3758",681,0
"3759",681,0
"3760",681,0
"3761",682,0
"3762",682,1
"3763",682,1
"3764",682,0
"3765",682,1
"3766",683,0
"3767",683,1
"3768",683,1
"3769",683,1
"3770",684,0
"3771",684,1
"3772",685,1
"3773",685,1
"3774",685,0
"3775",685,1
"3776",685,0
"3777",685,1
"3778",685,1
"3779",685,0
"3780",685,0
"3781",685,0
"3782",686,0
"3783",686,0
"3784",686,1
"3785",686,0
"3786",687,1
"3787",687,1
"3788",687,1
"3789",687,0
"3790",687,1
"3791",687,0
"3792",688,0
"3793",688,0
"3794",689,0
"3795",689,0
"3796",689,1
"3797",689,0
"3798",689,0
"3799",689,1
"3800",689,1
"3801",689,1
"3802",690,0
"3803",690,0
"3804",691,1
"3805",691,1
"3806",691,0
"3807",692,0
"3808",692,0
"3809",692,1
"3810",692,0
"3811",692,1
"3812",692,0
"3813",692,1
"3814",692,1
"3815",692,0
"3816",692,1
"3817",693,1
"3818",694,0
"3819",694,1
"3820",694,1
"3821",694,0
"3822",694,1
"3823",694,1
"3824",694,1
"3825",695,1
"3826",695,1
"3827",695,0
"3828",695,0
"3829",695,1
"3830",695,0
"3831",695,1
"3832",695,1
"3833",696,0
"3834",696,1
"3835",696,0
"3836",696,0
"3837",696,1
"3838",696,1
"3839",696,1
"3840",696,0
"3841",696,0
"3842",697,1
"3843",697,1
"3844",697,1
"3845",697,1
"3846",697,1
"3847",697,1
"3848",697,0
"3849",697,0
"3850",698,0
"3851",698,0
"3852",698,1
"3853",698,1
"3854",698,0
"3855",698,1
"3856",699,0
"3857",699,0
"3858",699,0
"3859",699,1
"3860",699,0
"3861",699,0
"3862",700,1
"3863",700,0
"3864",700,1
"3865",700,0
"3866",700,0
"3867",700,0
"3868",700,1
"3869",700,0
"3870",701,1
"3871",701,1
"3872",701,0
"3873",701,1
"3874",701,1
"3875",702,0
"3876",702,1
"3877",702,0
"3878",702,1
"3879",702,0
"3880",702,1
"3881",703,1
"3882",703,0
"3883",703,0
"3884",704,1
"3885",704,0
"3886",704,0
"3887",704,1
"3888",704,1
"3889",705,0
"3890",705,1
"3891",705,1
"3892",705,0
"3893",705,0
"3894",705,0
"3895",705,0
"3896",705,0
"3897",705,1
"3898",705,1
"3899",706,1
"3900",706,1
"3901",706,0
"3902",706,1
"3903",706,1
"3904",706,1
"3905",706,0
"3906",707,1
"3907",707,0
"3908",707,0
"3909",707,0
"3910",707,1
"3911",707,1
"3912",707,0
"3913",707,1
"3914",707,1
"3915",707,0
"3916",708,1
"3917",708,1
"3918",708,1
"3919",708,0
"3920",709,0
"3921",709,0
"3922",709,0
"3923",709,1
"3924",710,0
"3925",710,1
"3926",710,0
"3927",711,1
"3928",711,0
"3929",711,1
"3930",711,1
"3931",712,0
"3932",712,0
"3933",712,0
"3934",713,1
"3935",713,0
"3936",714,0
"3937",715,1
"3938",715,1
"3939",715,1
"3940",715,1
"3941",715,1
"3942",715,1
"3943",715,1
"3944",715,0
"3945",716,1
"3946",716,1
"3947",716,1
"3948",716,0
"3949",716,0
"3950",716,1
"3951",716,1
"3952",716,0
"3953",717,0
"3954",717,0
"3955",717,1
"3956",717,0
"3957",717,1
"3958",717,0
"3959",717,0
"3960",717,1
"3961",717,0
"3962",717,0
"3963",718,1
"3964",718,1
"3965",718,1
"3966",718,1
"3967",718,1
"3968",718,1
"3969",718,0
"3970",718,1
"3971",718,1
"3972",718,1
"3973",719,0
"3974",719,1
"3975",719,0
"3976",719,1
"3977",719,1
"3978",719,0
"3979",719,0
"3980",719,1
"3981",719,1
"3982",719,1
"3983",720,0
"3984",720,0
"3985",720,1
"3986",720,1
"3987",720,0
"3988",720,1
"3989",720,1
"3990",721,0
"3991",722,1
"3992",722,1
"3993",722,0
"3994",722,0
"3995",722,1
"3996",722,1
"3997",722,0
"3998",722,1
"3999",723,1
"4000",724,1
"4001",724,0
"4002",724,0
"4003",724,1
"4004",725,1
"4005",725,0
"4006",725,1
"4007",725,1
"4008",725,0
"4009",726,0
"4010",727,0
"4011",727,0
"4012",728,1
"4013",728,1
"4014",728,1
"4015",728,0
"4016",728,1
"4017",728,1
"4018",729,1
"4019",729,0
"4020",729,1
"4021",729,1
"4022",730,1
"4023",730,1
"4024",730,1
"4025",730,1
"4026",730,0
"4027",730,1
"4028",730,1
"4029",730,1
"4030",731,0
"4031",731,1
"4032",731,1
"4033",731,0
"4034",731,1
"4035",731,1
"4036",731,1
"4037",732,1
"4038",732,0
"4039",733,1
"4040",733,0
"4041",733,0
"4042",733,0
"4043",733,0
"4044",733,0
"4045",733,0
"4046",733,1
"4047",733,0
"4048",734,1
"4049",734,1
"4050",734,0
"4051",734,1
"4052",734,0
"4053",734,0
"4054",734,1
"4055",735,1
"4056",735,0
"4057",735,1
"4058",735,1
"4059",735,1
"4060",736,1
"4061",736,0
"4062",736,1
"4063",736,0
"4064",736,1
"4065",736,0
"4066",736,1
"4067",736,1
"4068",737,1
"4069",737,0
"4070",737,0
"4071",737,1
"4072",738,0
"4073",738,0
"4074",738,1
"4075",738,1
"4076",738,1
"4077",738,0
"4078",739,0
"4079",739,1
"4080",739,1
"4081",739,1
"4082",739,0
"4083",739,0
"4084",739,1
"4085",740,1
"4086",740,1
"4087",741,0
"4088",741,1
"4089",741,1
"4090",741,1
"4091",741,1
"4092",741,1
"4093",741,0
"4094",741,1
"4095",742,0
"4096",742,0
"4097",742,0
"4098",743,1
"4099",743,0
"4100",743,1
"4101",743,1
"4102",743,0
"4103",744,0
"4104",745,0
"4105",745,1
"4106",746,1
"4107",746,1
"4108",746,1
"4109",746,1
"4110",746,1
"4111",747,0
"4112",747,0
"4113",747,1
"4114",747,0
"4115",747,0
"4116",747,1
"4117",747,0
"4118",747,0
"4119",747,1
"4120",748,1
"4121",748,0
"4122",748,1
"4123",749,1
"4124",749,0
"4125",749,1
"4126",750,0
"4127",751,1
"4128",752,0
"4129",752,0
"4130",752,0
"4131",752,1
"4132",752,0
"4133",752,0
"4134",752,1
"4135",753,0
"4136",753,1
"4137",753,0
"4138",754,0
"4139",754,0
"4140",754,0
"4141",754,0
"4142",754,0
"4143",755,1
"4144",755,0
"4145",756,1
"4146",756,0
"4147",756,0
"4148",756,1
"4149",757,0
"4150",757,0
"4151",757,0
"4152",757,1
"4153",757,0
"4154",757,0
"4155",757,0
"4156",757,0
"4157",757,1
"4158",758,1
"4159",758,0
"4160",758,0
"4161",758,0
"4162",758,0
"4163",758,1
"4164",758,1
"4165",759,0
"4166",759,0
"4167",759,1
"4168",759,0
"4169",759,1
"4170",759,1
"4171",759,0
"4172",759,0
"4173",759,0
"4174",760,1
"4175",760,0
"4176",761,1
"4177",761,1
"4178",761,1
"4179",761,0
"4180",761,1
"4181",761,0
"4182",762,1
"4183",762,1
"4184",762,0
"4185",762,1
"4186",762,1
"4187",762,1
"4188",762,0
"4189",763,1
"4190",763,0
"4191",764,0
"4192",764,1
"4193",764,0
"4194",765,0
"4195",765,0
"4196",765,0
"4197",765,1
"4198",765,0
"4199",765,1
"4200",765,1
"4201",765,1
"4202",766,1
"4203",766,1
"4204",766,1
"4205",766,0
"4206",766,0
"4207",767,0
"4208",767,1
"4209",767,0
"4210",767,1
"4211",767,0
"4212",767,1
"4213",767,1
"4214",767,1
"4215",768,1
"4216",768,1
"4217",768,1
"4218",768,0
"4219",768,1
"4220",768,1
"4221",768,0
"4222",769,1
"4223",769,1
"4224",769,1
"4225",769,1
"4226",769,0
"4227",769,1
"4228",769,1
"4229",769,1
"4230",769,0
"4231",770,1
"4232",770,1
"4233",770,0
"4234",770,0
"4235",771,0
"4236",771,0
"4237",771,0
"4238",771,1
"4239",771,0
"4240",772,1
"4241",772,0
"4242",772,1
"4243",773,1
"4244",773,0
"4245",773,1
"4246",774,1
"4247",774,1
"4248",774,0
"4249",774,0
"4250",774,0
"4251",774,1
"4252",775,1
"4253",775,0
"4254",775,1
"4255",775,0
"4256",775,1
"4257",775,0
"4258",775,1
"4259",775,1
"4260",776,1
"4261",776,1
"4262",776,1
"4263",776,0
"4264",777,0
"4265",777,0
"4266",777,0
"4267",777,1
"4268",777,1
"4269",777,0
"4270",777,1
"4271",777,0
"4272",777,1
"4273",778,1
"4274",778,0
"4275",778,0
"4276",778,0
"4277",779,1
"4278",779,1
"4279",779,0
"4280",779,1
"4281",779,1
"4282",779,0
"4283",779,0
"4284",779,0
"4285",779,1
"4286",779,0
"4287",780,0
"4288",780,0
"4289",780,1
"4290",780,1
"4291",780,0
"4292",780,1
"4293",780,1
"4294",780,1
"4295",780,0
"4296",781,1
"4297",781,1
"4298",781,0
"4299",781,1
"4300",781,0
"4301",781,1
"4302",781,0
"4303",781,1
"4304",782,0
"4305",782,0
"4306",782,1
"4307",782,0
"4308",783,0
"4309",783,1
"4310",783,0
"4311",783,0
"4312",784,0
"4313",784,1
"4314",785,1
"4315",785,1
"4316",785,1
"4317",785,0
"4318",785,0
"4319",786,0
"4320",786,1
"4321",786,1
"4322",786,0
"4323",786,0
"4324",786,1
"4325",786,0
"4326",786,0
"4327",786,0
"4328",787,0
"4329",788,0
"4330",788,1
"4331",789,1
"4332",789,1
"4333",789,0
"4334",789,0
"4335",789,1
"4336",789,0
"4337",790,1
"4338",790,1
"4339",790,1
"4340",790,1
"4341",790,0
"4342",791,0
"4343",791,1
"4344",792,1
"4345",793,0
"4346",793,0
"4347",794,0
"4348",794,0
"4349",794,1
"4350",794,0
"4351",795,0
"4352",795,0
"4353",795,0
"4354",796,0
"4355",796,1
"4356",796,1
"4357",796,0
"4358",796,0
"4359",797,1
"4360",797,1
"4361",798,1
"4362",798,1
"4363",798,0
"4364",799,0
"4365",800,1
"4366",800,0
"4367",800,1
"4368",800,1
"4369",800,1
"4370",800,1
"4371",800,0
"4372",801,0
"4373",801,1
"4374",801,1
"4375",801,0
"4376",801,1
"4377",801,0
"4378",801,1
"4379",802,0
"4380",802,1
"4381",802,1
"4382",802,0
"4383",802,0
"4384",803,1
"4385",804,0
"4386",804,1
"4387",804,1
"4388",804,0
"4389",804,1
"4390",805,0
"4391",805,1
"4392",805,1
"4393",805,1
"4394",805,1
"4395",805,1
"4396",806,1
"4397",806,0
"4398",806,0
"4399",806,0
"4400",807,0
"4401",807,1
"4402",807,0
"4403",807,0
"4404",807,0
"4405",807,0
"4406",807,1
"4407",808,0
"4408",808,1
"4409",808,0
"4410",809,1
"4411",809,1
"4412",809,1
"4413",809,0
"4414",809,1
"4415",809,0
"4416",809,0
"4417",809,1
"4418",809,1
"4419",810,0
"4420",810,1
"4421",810,0
"4422",810,1
"4423",811,0
"4424",812,1
"4425",813,1
"4426",813,0
"4427",813,1
"4428",813,0
"4429",813,1
"4430",813,1
"4431",813,1
"4432",813,0
"4433",814,0
"4434",814,1
"4435",814,1
"4436",814,1
"4437",815,0
"4438",815,1
"4439",815,1
"4440",816,0
"4441",816,1
"4442",816,0
"4443",816,1
"4444",817,0
"4445",818,0
"4446",818,1
"4447",818,0
"4448",818,0
"4449",818,1
"4450",818,1
"4451",819,0
"4452",819,1
"4453",819,0
"4454",819,1
"4455",819,1
"4456",819,0
"4457",819,0
"4458",820,1
"4459",820,1
"4460",820,1
"4461",820,1
"4462",820,1
"4463",820,1
"4464",820,1
"4465",821,1
"4466",821,1
"4467",821,0
"4468",821,1
"4469",822,1
"4470",822,1
"4471",822,1
"4472",822,1
"4473",822,0
"4474",822,1
"4475",822,0
"4476",822,1
"4477",822,0
"4478",823,1
"4479",824,1
"4480",825,0
"4481",825,1
"4482",825,1
"4483",825,1
"4484",825,0
"4485",826,1
"4486",826,0
"4487",826,1
"4488",826,0
"4489",826,1
"4490",826,1
"4491",826,0
"4492",826,1
"4493",827,0
"4494",828,0
"4495",828,0
"4496",828,1
"4497",828,0
"4498",828,0
"4499",828,0
"4500",829,1
"4501",829,0
"4502",829,1
"4503",829,0
"4504",829,0
"4505",829,1
"4506",829,0
